user_id,behavior_cluster,final_label,threat_label,avg_after_hours_ratio,avg_unique_pcs,composite_risk_score,combined_threat_score,silhouette_score
GGH1726,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1441637839280545,0.22544576283869608,0.27116151405923306
GGM3737,0,0,Benign / Stable,0.1113866574207228,0.1016363635895171,0.2070374454298046,0.2681137735025224,0.2313184441759499
GHD1450,1,0,Opportunistic / Suspicious,0.2742463141817939,0.0,0.2437644638524704,0.3288881542131846,0.33837178284506353
GHM3953,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1336381807129943,0.19263530379636962,0.2131361841237628
GHT3177,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.1259191428949704,0.20824048192256045,0.328798200962998
GIB0207,1,0,Negligent / Overworked,0.0033710402950176,0.0,0.0968670431410174,0.14998864509153578,0.1250095408337235
GIH0882,0,0,Negligent / Overworked,0.1121317175199067,0.0136507936446417,0.1931848829721196,0.2735438017732006,0.24699397740043544
GIM0786,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.17587874844424,0.25415658592767454,0.4100697549771197
GIS1668,2,0,Negligent / Overworked,0.0026188244104735,0.0,0.1887952254593426,0.27365790014562597,0.200839395847104
GIT2266,3,0,Benign / Stable,0.0029340536742174,0.0,0.1591526531187775,0.11699663674220674,0.3217128594646732
GJB0850,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.1503572079614644,0.22849425576802618,0.34845908557040234
GJB2659,0,0,Negligent / Overworked,0.0014670268371087,0.0186666667030542,0.2042360947918197,0.2843809350615532,0.2354329060839844
GJD1141,3,0,Benign / Stable,0.0020312665307924,0.0,0.1627275029212116,0.11914883209829719,0.33109691062110097
GJG0170,3,0,Benign / Stable,0.0026406483067957,0.0,0.1605109869847885,0.1814881079488539,0.050016626913573975
GJG0852,1,0,Negligent / Overworked,0.0,0.0,0.1753549814104213,0.24257566380967238,0.2712540271036499
GJG1087,3,0,Benign / Stable,0.0528129525101728,0.0,0.1871967036978254,0.2102709801354666,-0.04261899469075489
GJM0838,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.2366462932009103,0.2978922238482857,0.31029722830444617
GJM2800,2,1,Malicious Insider,0.1911422613936357,0.0,0.3173202472429633,0.380978713039144,0.2244871863557238
GJO3614,2,0,Negligent / Overworked,0.0022715246926338,0.0,0.1884660150758939,0.2863166794799271,0.16647820191070356
GJS0160,3,0,Benign / Stable,0.0037887169688431,0.1019259259335024,0.1767646899822816,0.16796155616737413,0.17720169292678342
GJS0494,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1486328375287896,0.19455255447157233,0.17202724891825527
GJS3352,2,0,Benign / Stable,0.0022237028811092,0.1066666666452622,0.1592638990937619,0.22323489964833623,-0.005448080600817018
GJT1292,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2222758462091486,0.30577869180869655,0.22631916929032397
GKA3690,1,0,Negligent / Overworked,0.0,0.0,0.1215993208665026,0.2006223462812809,0.295436395046668
GKB2807,0,0,Negligent / Overworked,0.0020119225194634,0.0,0.2091707041122144,0.31403206890206103,0.2553561052026344
GKG2763,2,0,Benign / Stable,0.0022715246926338,0.0,0.1974408570389521,0.2329609203582947,0.17659838101954356
GKG3414,0,0,Benign / Stable,0.0066111939860263,0.1122269503196471,0.1956045087552954,0.2656033025290515,0.22717126416472772
GKH1634,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1628054024252064,0.24277476031144496,0.2562229317456902
GKK2422,2,0,Benign / Stable,0.0016376120396199,0.0,0.1709668786810885,0.2526812207225815,0.11703852067780413
GKL0006,0,0,Benign / Stable,0.0790806256053108,0.041696969736554,0.0865024508775186,0.08953436244049214,0.04463932503534655
GKL1516,3,0,Benign / Stable,0.0022715246926338,0.0,0.1649043031086883,0.1633564578195423,0.1927089010345143
GKN0168,2,0,Benign / Stable,0.0022715246926338,0.0,0.1632020733707302,0.23030922761871842,0.19945664120046003
GKW2306,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2043215706130108,0.2634483700156053,0.175206622313386
GLB0419,2,0,Benign / Stable,0.0022715246926338,0.0,0.140638324755508,0.21439287958680267,0.20924795692401474
GLC3495,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1316120188282256,0.18514270261792815,0.21276276741393674
GLF0226,2,0,Benign / Stable,0.0022715246926338,0.0,0.1706701990631191,0.23549981045702342,0.1538211850135745
GLM3106,3,0,Benign / Stable,0.0023647588303555,0.0,0.0712968487743165,0.08905766346958247,0.20026014453169103
GLM3450,3,0,Benign / Stable,0.0018023472570193,0.0,0.0717452519513648,0.08940609606126028,0.1250585293679228
GLN2107,0,0,Benign / Stable,0.0542027668108661,0.0186666667030542,0.1477131121868951,0.1521701497836805,0.18510671522461525
GLR3888,2,0,Benign / Stable,0.0028091987318767,0.0,0.1231613210682254,0.15965439007938403,0.08607960522209794
GLS1193,1,0,Negligent / Overworked,0.0,0.0,0.133499609883591,0.18343015668292256,0.22250813860347876
GMA1698,3,0,Benign / Stable,0.0020470133463072,0.0,0.1471212956597435,0.12960053488054651,0.28422270132663
GMB3703,1,0,Opportunistic / Suspicious,0.1438955856141789,0.0,0.2688193615352973,0.3317186596473596,0.17141767802205637
GMC0953,1,0,Negligent / Overworked,0.0,0.0,0.1295328468778949,0.189160886549042,0.32203335647369075
GMF1213,0,0,Benign / Stable,0.0030178837791951,0.0106666666874595,0.095019242547956,0.10803040343282132,0.23352047376036528
GMI1134,1,0,Negligent / Overworked,0.0550763653445691,0.0800000000412799,0.1677441641379025,0.22886986887585561,0.24436728207342062
GMK1449,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1620623575758235,0.24660721705669902,0.34678784533568313
GMM0224,0,0,Benign / Stable,0.0,0.0873650793715734,0.1765705995718263,0.15151351270700553,0.18470131189426814
GNA0183,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1630715706130109,0.23452110493622702,0.216507576566805
GNC2237,0,0,Benign / Stable,0.0008802161022652,0.0,0.2074525116264557,0.24736126062361055,0.30294012119137675
GND1618,1,1,Opportunistic / Suspicious,0.0016250150413995,0.0666666666819555,0.2929864770780548,0.34245818409570594,0.08000195440809263
GNE1365,2,0,Benign / Stable,0.0982833561603492,0.0330769230223241,0.1479659477896265,0.2240243830177363,0.08872791677134977
GNG2362,1,0,Opportunistic / Suspicious,0.0528129525101728,0.0,0.2749931362751647,0.35234748055643894,0.29880767010821413
GNG2812,2,0,Benign / Stable,0.0028091987318767,0.0,0.1227847434895628,0.1678836019200466,0.1605478179744648
GNH1735,3,0,Benign / Stable,0.0040319568971643,0.0,0.1837618116095158,0.1981676250884077,0.03336968230033756
GNT0221,0,0,Opportunistic / Suspicious,0.0015032349747736,0.0121985815913819,0.2650647125584309,0.32668248616947637,0.21703932375705876
GNW3891,3,0,Benign / Stable,0.0028091987318767,0.0,0.1317188567431648,0.12305466436640666,0.24700893962772486
GOB3528,2,0,Benign / Stable,0.0016900143713195,0.0,0.1730861002335461,0.2541228669340493,0.15854960173214538
GOG3939,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2268805469337506,0.27493981176048066,0.15854097619108307
GOM0090,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.1935061525983683,0.2821136881170995,0.258853500090044
GOR0861,1,0,Negligent / Overworked,0.0,0.0,0.1663825578608064,0.24053984396848374,0.31871002521002356
GPB2691,2,0,Benign / Stable,0.001875015608571,0.0,0.2092175314882152,0.245412704468883,0.2216761374822599
GPD3917,3,0,Benign / Stable,0.0019031686619222,0.0559999999944959,0.0901996574809411,0.11078899510176138,0.0897694054315927
GPL1911,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1791092965084502,0.24752289619680828,0.37324233743335095
GRA0329,3,0,Benign / Stable,0.0018023472570193,0.0,0.1765116284433877,0.17136315922938195,0.1766148131878485
GRG3005,2,0,Benign / Stable,0.0022715246926338,0.0,0.1553556793237786,0.23754450013020453,0.242389579039348
GRL2886,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1562060333912812,0.2573599609684115,0.3141313421975077
GRL3110,2,0,Benign / Stable,0.0022962145366311,0.0,0.144173800781213,0.22559322378766045,0.14566625625607968
GRM3793,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1454676780112982,0.21967489324064904,0.31607845004217233
GRP0277,0,0,Negligent / Overworked,0.0045901876387493,0.1051111111440077,0.2399644111973907,0.31353741666703555,0.17016479839435567
GRP1402,2,0,Benign / Stable,0.0040319568971643,0.0,0.1487866694473073,0.2248258606335811,0.15862544014260324
GRY1398,0,0,Benign / Stable,0.0046008384268607,0.0351020408168881,0.045046068531754,0.029417833408709612,0.04553984691614364
GSA2720,2,0,Benign / Stable,0.0021823532969018,0.0,0.2044733597063686,0.2549005006738899,0.28521225591196026
GSA3815,0,0,Benign / Stable,0.0528129525101728,0.0,0.1683223768798459,0.1550725940717896,0.15277926030416697
GSB0666,3,0,Benign / Stable,0.0,0.0,0.1279504769348564,0.10292632280846943,0.33049112068585906
GSC0192,2,0,Benign / Stable,0.0033710402950176,0.0,0.1270747967132469,0.16684699363625893,0.09715071266520127
GSC0530,0,0,Negligent / Overworked,0.1001589849272976,0.0709841269750701,0.2668393281962776,0.3174587986832176,0.2844831890078145
GSH1593,2,0,Negligent / Overworked,0.0022715246926338,0.0,0.234386190944697,0.28454663748793696,0.18907588842006334
GSM0930,2,0,Negligent / Overworked,0.0020443722233704,0.0800000000412799,0.1862567706131943,0.29330007840977385,0.17546752500880852
GSS0841,3,0,Benign / Stable,0.0546991298721698,0.0,0.0675452050392686,0.05624988818961903,0.2512931911203362
GST1100,2,0,Benign / Stable,0.0022715246926338,0.0,0.2194967062583561,0.26543741775622076,0.18820322955560398
GTC0747,0,0,Benign / Stable,0.0012282084619757,0.0426666666351715,0.1354599383002286,0.21878622677234158,0.23320398401182524
GTG1348,1,0,Negligent / Overworked,0.0020312665307924,0.0,0.1549582164123235,0.2414017180985103,0.2058690746214432
GTH3729,3,0,Benign / Stable,0.0026188244104735,0.0,0.0677933721424944,0.08686815905312475,0.05221140169095459
GTL3389,1,0,Negligent / Overworked,0.0528129525101728,0.0053333333437297,0.1950730922505221,0.2849770461521201,0.40320576223009813
GUC0473,3,0,Benign / Stable,0.0528129525101728,0.0,0.2050996005344857,0.2256383437973889,-0.03673260874838403
GUC3945,1,0,Negligent / Overworked,0.004038794748551,0.0,0.242464708532113,0.2947217231941065,0.08602195380945504
GVC1358,0,0,Benign / Stable,0.0010778143377371,0.0213333333749191,0.125431489067274,0.17248701722162182,0.26515216511519113
GWC0137,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2412544109884781,0.3074809328209667,0.2878992184148672
GWM1366,2,0,Benign / Stable,0.0028091987318767,0.0,0.1294954038904379,0.2109533618942577,0.12367047197946013
GWM3260,0,0,Benign / Stable,0.0398058376315603,0.1013333333015324,0.1044534497548624,0.11804295238465674,0.21319597116807026
GWW3788,0,0,Negligent / Overworked,0.0528129525101728,0.0,0.2409355131133037,0.31415268216778325,0.1820875001766853
GYH3476,0,0,Benign / Stable,0.0011868089167153,0.0160000000311893,0.1772718784908145,0.16087843886078443,0.21297899358510533
GYM1926,2,0,Benign / Stable,0.0022715246926338,0.0,0.12240684892053,0.18470694666766296,0.19234115694290427
GYO2169,1,0,Negligent / Overworked,0.0022962145366311,0.0,0.151361354400362,0.23459172990276647,0.07784546639780233
GYS2461,3,0,Benign / Stable,0.0528129525101728,0.0,0.1806712490495318,0.18361733962181664,0.1150809821935532
GZM3990,1,0,Negligent / Overworked,0.0013187901219758,0.0,0.1387909222520723,0.20016184989295757,0.2863168775659226
HAC1300,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2342598141327199,0.2843528486494914,0.20315676744589403
HAF0394,2,0,Opportunistic / Suspicious,0.1893665683583784,0.0586074073916972,0.2731670648869913,0.3499892388199042,0.18090353636757406
HAG3196,0,0,Negligent / Overworked,0.0568553535383658,0.0458666666643427,0.2095886691964826,0.29542693253171676,0.156732088484141
HAG3665,3,0,Benign / Stable,0.0050298040277015,0.0,0.1182671898853746,0.07997005421597764,0.3298835700745186
HAH3895,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1565135850690251,0.275683311276796,0.27645184518843813
HAL1200,1,0,Negligent / Overworked,0.0,0.0,0.1520328468778949,0.20493939477415746,0.27776453247995403
HAM2252,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1808804108117527,0.28095154793426297,0.1755242676818533
HAP3000,2,0,Benign / Stable,0.0024005877182092,0.0,0.140140374313011,0.2311416896479124,0.05039386186161118
HAP3738,2,0,Negligent / Overworked,0.0654051930758404,0.0,0.1901839649512446,0.302007684744764,0.17585840982877038
HAR1101,3,0,Benign / Stable,0.0022715246926338,0.0,0.1172508767065616,0.08298028346194473,0.30623591914655296
HAR3632,3,0,Benign / Stable,0.0020312665307924,0.0,0.1543598720568842,0.13892940398368617,0.22566842708021137
HBB1759,2,1,Malicious Insider,0.7726504162149723,1.0,0.6239959652801124,0.6679095483236863,0.04456895335782418
HBC0999,1,0,Opportunistic / Suspicious,0.1978095798098083,0.0729696969243028,0.271546647619415,0.3617997171948532,0.21332398637694458
HBC1540,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.162785714380163,0.25965589579472476,0.3413040666272532
HBC3497,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1632295744116206,0.23068713295170126,0.34462432368540197
HBD1371,0,0,Opportunistic / Suspicious,0.0017902703079411,0.0,0.2452917807081259,0.3263094901726829,0.2755516661075836
HBH2368,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1432043034230292,0.23193909272305469,0.3300643204963334
HBM0676,1,0,Negligent / Overworked,0.0018861773619969,0.0826666667131448,0.2169862908699251,0.29329644879399636,0.1931351874009468
HBM2126,2,0,Benign / Stable,0.0022715246926338,0.0,0.1184634692640522,0.18607364950622918,0.16702983004685104
HBS0255,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.215704654701602,0.26721079642907025,0.1645822060117757
HBS2551,1,0,Negligent / Overworked,0.0036422720387464,0.0,0.1926994562662087,0.29384144207989477,0.2534369611528692
HCB1383,0,0,Benign / Stable,0.0404382537239418,0.0853333333850097,0.1185695858353638,0.11964198449606865,0.17703682508619492
HCB1643,1,0,Negligent / Overworked,0.0018861773619969,0.0,0.1719414131992018,0.20236542639132762,0.07618444942833386
HCH3338,2,0,Negligent / Overworked,0.0028091987318767,0.0,0.2042786408847418,0.2719088705482813,0.21178207708971064
HCH3685,1,0,Negligent / Overworked,0.0,0.0,0.1743795478847886,0.28019782937604637,0.2724926285039754
HCM2945,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1777481926858268,0.279896562573091,0.3224995303017212
HCO3108,2,0,Benign / Stable,0.0022715246926338,0.0,0.2083338382227967,0.2533219764229102,0.20318298091182024
HCR1322,1,0,Negligent / Overworked,0.0018861773619969,0.0,0.2106450241608362,0.3061065134433914,0.25991886123569263
HCR3675,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.2394110072878653,0.27589593061717876,0.17867801893451485
HCS2231,0,0,Benign / Stable,0.0035008663621293,0.034399999998257,0.198545909217724,0.19348611629881118,0.18701026730531584
HCS2401,0,0,Benign / Stable,0.0528129525101728,0.0,0.1365371180669791,0.11500083203144404,0.11938905413667728
HDB1666,0,0,Opportunistic / Suspicious,0.2276264429600869,0.0,0.2493165399789685,0.3361431412818206,0.06758619250157107
HDC0789,3,0,Benign / Stable,0.0546991298721698,0.0,0.1607923827750962,0.15180856212698118,0.2218998383755026
HDC2132,2,0,Negligent / Overworked,0.0022715246926338,0.0,0.180738627300994,0.28939468467406054,0.14505239354008545
HDG2848,3,0,Benign / Stable,0.0018211371548517,0.0,0.1321596003214474,0.11903256494510507,0.2962503026642037
HDH3751,3,0,Benign / Stable,0.0050298040277015,0.0,0.1734569011285244,0.16126960040957378,0.20833543060648005
HDK0634,1,0,Negligent / Overworked,0.0009655427678751,0.1037460317680768,0.1749886370284686,0.22547192603757224,0.3347240795234781
HDL2297,3,0,Benign / Stable,0.0026406483067957,0.0,0.0971698104104377,0.12000795925102288,0.12085734566217475
HDN1139,0,0,Opportunistic / Suspicious,0.1045911003363489,0.0917333333286855,0.2410220007237219,0.35297620688748244,0.13745630560251448
HDN2609,0,0,Negligent / Overworked,0.0504657095707988,0.063703703751439,0.2290746388770254,0.28592518344980256,0.21886934752858958
HDP1890,2,0,Negligent / Overworked,0.0563123472921964,0.0298133333318228,0.2438232543582587,0.2711863975112606,0.09788930589914374
HEB3754,1,0,Negligent / Overworked,0.0028292649075169,0.0,0.1782151018033282,0.24941763184698945,0.2636640802532465
HET0359,0,0,Benign / Stable,0.05389076684791,0.0906666666140729,0.2296736159248204,0.24509040384762787,0.2264652151245253
HEW2164,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.13772289636017,0.1783304409697701,0.12138129491952585
HFF2540,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.2009498501679368,0.28283686404978353,0.29432523308187825
HGD1664,0,0,Negligent / Overworked,0.1698585803115785,0.0,0.2560874383568574,0.2692982819909527,0.19089285940973968
HGH0727,0,0,Negligent / Overworked,0.0079172553942784,0.0,0.2504801430998765,0.3048469678219303,0.2184490957695273
HGJ2592,0,0,Benign / Stable,0.2398307949942867,0.0398840579739792,0.2448442355807344,0.24897627656068322,0.1491712159375445
HGR0198,3,0,Benign / Stable,0.0022715246926338,0.0,0.1649255526470957,0.1634024044218091,0.17621006619912785
HHD2393,0,0,Negligent / Overworked,0.0017147064862738,0.0613333333382257,0.2022228325505251,0.30919303326621184,0.2048316522184456
HHF1995,0,0,Benign / Stable,0.004458199620618,0.0086540880368948,0.2488846102376367,0.26789054728834916,0.2101528378640678
HHG1038,3,0,Benign / Stable,0.0528129525101728,0.0,0.1738247822798132,0.13668911942134776,0.28831516495727944
HHK0652,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1437453893637738,0.2466140305740274,0.22592587816788615
HHL2311,1,0,Negligent / Overworked,0.0017604322045304,0.0,0.2382279686586241,0.30828448023330746,0.1823063610251117
HHM0869,1,0,Negligent / Overworked,0.1473111275816553,0.0599393939676297,0.2238386092704675,0.28595326418866757,0.17206089304020383
HHS3357,3,0,Benign / Stable,0.0050298040277015,0.0,0.1880889274241121,0.19748048307010774,0.09087074497692417
HHW2471,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1716060522952573,0.2588506672029509,0.2970601942240167
